P,6.819,2006,06740505,"Physical attack, assault (non-sexual)",Out-of-school suspension,3
P,6.819,2006,06740505,Vandalism/Destruction of property,Out-of-school suspension,3
P,6.819,2006,06740505,Threat of physical attack,Out-of-school suspension,2
P,6.819,2006,06740505,"Physical attack, assault (non-sexual)",Out-of-school suspension,5
P,6.819,2006,06740505,Marijuana possession,Out-of-school suspension,5
P,6.819,2006,06740505,Marijuana use,Out-of-school suspension,5
P,6.819,2006,06740505,"Physical attack, assault (non-sexual)",Out-of-school suspension,5
P,6.819,2006,06740505,Physical fight,Out-of-school suspension,3
P,6.819,2006,06740505,Physical fight,Out-of-school suspension,3
P,6.819,2006,06740505,Vandalism/Destruction of property,Out-of-school suspension,5
P,6.819,2006,06740505,"Physical attack, assault (non-sexual)",Out-of-school suspension,5
P,6.819,2006,06740505,"Physical attack, assault (non-sexual)",Out-of-school suspension,5
P,6.819,2006,06740505,Marijuana possession,Out-of-school suspension,10
P,6.819,2006,06740505,Marijuana possession,Out-of-school suspension,10
P,7.097,2007,06740505,Theft(school  staff or student prop,Out-of-school suspension,5
P,7.097,2007,06740505,Theft(school  staff or student prop,Out-of-school suspension,2
P,7.097,2007,06740505,Theft(school  staff or student prop,Out-of-school suspension,1
P,7.097,2007,06740505,Tobacco use (cigarettes  cigars  pi,Out-of-school suspension,1
P,7.097,2007,06740505,Threat of physical attack,Out-of-school suspension,1
P,7.097,2007,06740505,Physical attack  assault (non-sexua,Out-of-school suspension,3
P,7.097,2007,06740505,Theft(school  staff or student prop,Out-of-school suspension,3
P,7.097,2007,06740505,Physical attack  assault (non-sexua,Out-of-school suspension,1
P,7.097,2007,06740505,Theft(school  staff or student prop,Out-of-school suspension,3
P,7.097,2007,06740505,Sexual Harassment,Out-of-school suspension,1
P,7.097,2007,06740505,Physical attack  assault (non-sexua,Out-of-school suspension,3
P,7.097,2007,06740505,Theft(school  staff or student prop,Out-of-school suspension,3
P,7.097,2007,06740505,Threat of physical attack,Out-of-school suspension,3
P,7.097,2007,06740505,Physical attack  assault (non-sexua,Out-of-school suspension,10
P,7.097,2007,06740505,Physical attack  assault (non-sexua,Out-of-school suspension,3
P,7.097,2007,06740505,Threat of physical attack,Out-of-school suspension,5
P,7.097,2007,06740505,Threat of physical attack,Out-of-school suspension,2
P,7.097,2007,06740505,Physical attack  assault (non-sexua,Out-of-school suspension,3
P,7.097,2007,06740505,Physical attack  assault (non-sexua,Out-of-school suspension,5
P,7.097,2007,06740505,Sexual Harassment,Out-of-school suspension,3
P,7.097,2007,06740505,Physical attack  assault (non-sexua,Out-of-school suspension,3
P,7.097,2007,06740505,Physical attack  assault (non-sexua,Out-of-school suspension,2
P,7.097,2007,06740505,Theft(school  staff or student prop,Out-of-school suspension,3
P,7.097,2007,06740505,Theft(school  staff or student prop,Out-of-school suspension,3
P,7.035,2008,06740505,Physical attack  assault (non- sexu,Out-of-school suspension,5
P,7.035,2008,06740505,Physical fight,Out-of-school suspension,5
P,7.035,2008,06740505,Physical fight,Out-of-school suspension,5
P,7.035,2008,06740505,Marijuana possession,Out-of-school suspension,5
P,7.035,2008,06740505,Physical attack  assault (non- sexu,Out-of-school suspension,1
P,7.035,2008,06740505,Physical fight,Out-of-school suspension,5
P,7.035,2008,06740505,Theft (school  staff or student pro,Out-of-school suspension,5
P,7.035,2008,06740505,Tobacco use (cigarettes  cigars  pi,Out-of-school suspension,3
P,7.035,2008,06740505,Physical fight,Out-of-school suspension,5
P,7.976,2009,06740505,Unassigned,Out-of-school suspension,1
P,7.976,2009,06740505,Unassigned,Out-of-school suspension,1
P,7.976,2009,06740505,Unassigned,In-school suspension,1
P,7.976,2009,06740505,Unassigned,In-school suspension,1
P,7.976,2009,06740505,Physical fight,Out-of-school suspension,3
P,7.976,2009,06740505,Unassigned,In-school suspension,1
P,7.976,2009,06740505,Physical attack  assault (non- sexual),Out-of-school suspension,5
P,7.976,2009,06740505,Unassigned,In-school suspension,1
P,7.976,2009,06740505,Unassigned,In-school suspension,1
P,7.976,2009,06740505,Unassigned,In-school suspension,1
P,7.976,2009,06740505,Unassigned,In-school suspension,1
P,7.976,2009,06740505,Unassigned,In-school suspension,1
P,7.976,2009,06740505,Unassigned,In-school suspension,1
P,7.976,2009,06740505,Unassigned,In-school suspension,1
P,7.976,2009,06740505,Unassigned,In-school suspension,1
P,7.976,2009,06740505,Unassigned,In-school suspension,1
P,7.976,2009,06740505,Unassigned,In-school suspension,1
P,7.976,2009,06740505,Unassigned,In-school suspension,1
P,7.976,2009,06740505,Unassigned,In-school suspension,1
P,7.976,2009,06740505,Unassigned,In-school suspension,1
P,7.976,2009,06740505,Unassigned,In-school suspension,1
P,7.976,2009,06740505,Threat of physical attack,Out-of-school suspension,1
P,7.976,2009,06740505,Other violence  drug or criminal incident (Please specify),Out-of-school suspension,1
P,7.976,2009,06740505,Marijuana use,Out-of-school suspension,4
P,7.976,2009,06740505,Unassigned,In-school suspension,1
P,7.976,2009,06740505,Unassigned,In-school suspension,1
P,7.976,2009,06740505,Unassigned,In-school suspension,1
P,7.976,2009,06740505,Unassigned,In-school suspension,1
P,7.976,2009,06740505,Unassigned,In-school suspension,1
P,7.976,2009,06740505,Physical fight,Out-of-school suspension,1
P,7.976,2009,06740505,Knife (cutting weapon),Out-of-school suspension,2
P,7.976,2009,06740505,*Possession of other illegal substances (describe):,Out-of-school suspension,5
P,7.976,2009,06740505,Physical fight,Out-of-school suspension,3
P,7.976,2009,06740505,Physical fight,Out-of-school suspension,3
P,7.976,2009,06740505,Physical attack  assault (non- sexual),Out-of-school suspension,10
P,7.976,2009,06740505,Theft (school  staff or student property),Out-of-school suspension,4
P,7.976,2009,06740505,Marijuana possession,Out-of-school suspension,10
P,7.976,2009,06740505,Tobacco use (cigarettes  cigars  pipes or smokeless tobacco),Out-of-school suspension,2
P,7.976,2009,06740505,Marijuana possession,Out-of-school suspension,5
P,7.976,2009,06740505,Physical fight,Out-of-school suspension,1
P,7.976,2009,06740505,Tobacco use (cigarettes  cigars  pipes or smokeless tobacco),Out-of-school suspension,2
P,7.976,2009,06740505,Unassigned,In-school suspension,1
P,7.976,2009,06740505,Unassigned,In-school suspension,1
P,7.976,2009,06740505,Unassigned,In-school suspension,1
P,7.976,2009,06740505,Unassigned,In-school suspension,1
P,7.976,2009,06740505,Unassigned,Out-of-school suspension,2
P,7.976,2009,06740505,Unassigned,In-school suspension,1
P,7.976,2009,06740505,Unassigned,In-school suspension,1
P,7.976,2009,06740505,Unassigned,Out-of-school suspension,1
P,7.976,2009,06740505,Unassigned,In-school suspension,1
P,7.976,2009,06740505,Unassigned,In-school suspension,1
P,7.976,2009,06740505,Physical fight,Out-of-school suspension,3
P,7.976,2009,06740505,Physical fight,In-school suspension,1
P,7.976,2009,06740505,Unassigned,In-school suspension,1
P,7.976,2009,06740505,Unassigned,In-school suspension,1
P,7.976,2009,06740505,Unassigned,In-school suspension,1
P,7.976,2009,06740505,Unassigned,In-school suspension,1
P,7.976,2009,06740505,Unassigned,In-school suspension,1
P,7.976,2009,06740505,Unassigned,In-school suspension,1
P,7.976,2009,06740505,Unassigned,In-school suspension,1
P,7.976,2009,06740505,Physical fight,Out-of-school suspension,2
P,7.976,2009,06740505,Sexual Harassment,Out-of-school suspension,2
P,7.976,2009,06740505,Tobacco use (cigarettes  cigars  pipes or smokeless tobacco),Out-of-school suspension,5
P,7.976,2009,06740505,Unassigned,Out-of-school suspension,1
P,7.976,2009,06740505,Unassigned,Out-of-school suspension,3
P,7.976,2009,06740505,Unassigned,Out-of-school suspension,1
P,7.976,2009,06740505,Unassigned,Out-of-school suspension,1
P,7.976,2009,06740505,Unassigned,In-school suspension,1
P,7.976,2009,06740505,Unassigned,In-school suspension,2
P,7.976,2009,06740505,Unassigned,Out-of-school suspension,1
P,7.976,2009,06740505,Marijuana use,Out-of-school suspension,4
P,7.976,2009,06740505,Theft (school  staff or student property),Out-of-school suspension,4
P,7.976,2009,06740505,Vandalism/Destruction of Property,Out-of-school suspension,1
P,7.976,2009,06740505,Unassigned,In-school suspension,1
P,7.976,2009,06740505,Knife (cutting weapon),Out-of-school suspension,1
P,7.976,2009,06740505,Physical attack  assault (non- sexual),Out-of-school suspension,2
P,7.976,2009,06740505,Unassigned,In-school suspension,1
P,7.976,2009,06740505,Unassigned,In-school suspension,1
P,7.976,2009,06740505,Unassigned,In-school suspension,1
P,7.976,2009,06740505,Unassigned,In-school suspension,1
P,7.976,2009,06740505,Unassigned,In-school suspension,1
P,7.976,2009,06740505,Unassigned,Out-of-school suspension,1
P,7.976,2009,06740505,Unassigned,In-school suspension,1
P,7.976,2009,06740505,Unassigned,In-school suspension,1
P,7.976,2009,06740505,Unassigned,In-school suspension,1
P,7.976,2009,06740505,Unassigned,In-school suspension,1
P,7.976,2009,06740505,Unassigned,In-school suspension,1
P,7.976,2009,06740505,Tobacco use (cigarettes  cigars  pipes or smokeless tobacco),Out-of-school suspension,1
P,7.976,2009,06740505,Theft (school  staff or student property),In-school suspension,2
P,7.976,2009,06740505,Threat of physical attack,In-school suspension,1
P,7.976,2009,06740505,Marijuana use,Out-of-school suspension,5
P,7.174,2010,06740505,Knife (cutting weapon),Out-of-school suspension,7
P,7.174,2010,06740505,Physical attack  assault (non- sexual),Out-of-school suspension,7
P,7.174,2010,06740505,Physical fight,Out-of-school suspension,5
P,7.174,2010,06740505,Physical attack  assault (non- sexual),Out-of-school suspension,5
P,7.174,2010,06740505,Unassigned,Out-of-school suspension,5
P,7.174,2010,06740505,Alcohol possession,Out-of-school suspension,4
P,7.174,2010,06740505,Unassigned,Out-of-school suspension,3
P,7.174,2010,06740505,Physical attack  assault (non- sexual),Out-of-school suspension,3
P,7.174,2010,06740505,Physical attack  assault (non- sexual),Out-of-school suspension,3
P,7.174,2010,06740505,Threat of physical attack,Out-of-school suspension,3
P,7.174,2010,06740505,Threat of physical attack,Out-of-school suspension,3
P,7.174,2010,06740505,Unassigned,Out-of-school suspension,2
P,7.174,2010,06740505,Threat of physical attack,Out-of-school suspension,1
P,7.174,2010,06740505,Unassigned,Out-of-school suspension,1
P,7.174,2010,06740505,Physical attack  assault (non- sexual),Out-of-school suspension,1
P,7.174,2010,06740505,Tobacco use (cigarettes  cigars  pipes or smokeless tobacco),Out-of-school suspension,1
P,7.174,2010,06740505,Unassigned,Out-of-school suspension,1
P,7.174,2010,06740505,Unassigned,Out-of-school suspension,1
P,7.174,2010,06740505,Unassigned,Out-of-school suspension,1
P,7.174,2010,06740505,Other violence  drug or criminal incident (Please specify),Out-of-school suspension,1
P,7.174,2010,06740505,Physical attack  assault (non- sexual),Out-of-school suspension,1
P,7.174,2010,06740505,Unassigned,Out-of-school suspension,1
P,7.174,2010,06740505,Unassigned,In-school suspension,1
P,7.174,2010,06740505,Unassigned,In-school suspension,1
P,7.174,2010,06740505,Unassigned,In-school suspension,1
P,7.174,2010,06740505,Unassigned,In-school suspension,1
P,7.174,2010,06740505,Unassigned,In-school suspension,1
P,7.174,2010,06740505,Unassigned,Out-of-school suspension,1
P,7.174,2010,06740505,Unassigned,Out-of-school suspension,1
P,7.174,2010,06740505,Knife (cutting weapon),Out-of-school suspension,10
P,7.174,2010,06740505,Knife (cutting weapon),Permanent Expulsion,10
P,7.174,2010,06740505,Marijuana possession,Out-of-school suspension,5
P,7.174,2010,06740505,Theft (school  staff or student property),Out-of-school suspension,5
P,7.174,2010,06740505,Unassigned,Out-of-school suspension,2
P,7.174,2010,06740505,Physical attack  assault (non- sexual),Out-of-school suspension,2
P,7.174,2010,06740505,Unassigned,Out-of-school suspension,2
P,7.174,2010,06740505,Unassigned,Out-of-school suspension,1
P,7.174,2010,06740505,Other violence  drug or criminal incident (Please specify),Out-of-school suspension,1
P,7.174,2010,06740505,Threat of physical attack,Out-of-school suspension,1
P,7.174,2010,06740505,Other violence  drug or criminal incident (Please specify),Out-of-school suspension,1
P,7.174,2010,06740505,Physical fight,Out-of-school suspension,1
P,7.174,2010,06740505,Unassigned,Out-of-school suspension,1
P,7.174,2010,06740505,Unassigned,Out-of-school suspension,1
P,7.174,2010,06740505,Unassigned,In-school suspension,1
P,7.174,2010,06740505,Unassigned,Out-of-school suspension,3
P,7.174,2010,06740505,Threat of physical attack,Out-of-school suspension,2
P,7.174,2010,06740505,Other violence  drug or criminal incident (Please specify),Out-of-school suspension,2
P,7.174,2010,06740505,Unassigned,Out-of-school suspension,2
P,7.174,2010,06740505,Other violence  drug or criminal incident (Please specify),Out-of-school suspension,1
P,7.174,2010,06740505,Unassigned,Out-of-school suspension,1
P,7.174,2010,06740505,Unassigned,Out-of-school suspension,1
P,7.174,2010,06740505,Unassigned,Out-of-school suspension,1
P,7.174,2010,06740505,Physical attack  assault (non- sexual),Out-of-school suspension,4
P,7.174,2010,06740505,Unassigned,Out-of-school suspension,3
P,7.174,2010,06740505,Unassigned,Out-of-school suspension,3
P,7.174,2010,06740505,Threat of physical attack,Out-of-school suspension,2
P,7.174,2010,06740505,Unassigned,Out-of-school suspension,1
P,7.174,2010,06740505,Unassigned,In-school suspension,1
P,7.174,2010,06740505,Unassigned,In-school suspension,1
P,7.174,2010,06740505,Unassigned,In-school suspension,1
P,7.174,2010,06740505,Unassigned,In-school suspension,1
P,7.174,2010,06740505,Unassigned,Out-of-school suspension,1
P,7.775,2012,06740505,Physical attack  assault (non- sexual),Out-of-school suspension,10
P,7.775,2012,06740505,Physical attack  assault (non- sexual),Out-of-school suspension,10
P,7.775,2012,06740505,Unassigned,Out-of-school suspension,5
P,7.775,2012,06740505,Physical attack  assault (non- sexual),Out-of-school suspension,5
P,7.775,2012,06740505,Unassigned,Out-of-school suspension,5
P,7.775,2012,06740505,Theft (school  staff or student property),Out-of-school suspension,5
P,7.775,2012,06740505,Threat of physical attack,Out-of-school suspension,3
P,7.775,2012,06740505,Physical attack  assault (non- sexual),Out-of-school suspension,3
P,7.775,2012,06740505,Theft (school  staff or student property),Out-of-school suspension,3
P,7.775,2012,06740505,Physical attack  assault (non- sexual),Out-of-school suspension,2
P,7.775,2012,06740505,Threat of physical attack,Out-of-school suspension,1
P,7.775,2012,06740505,Unassigned,In-school suspension,1
P,7.775,2012,06740505,Unassigned,Out-of-school suspension,1
P,7.775,2012,06740505,Unassigned,In-school suspension,1
P,7.775,2012,06740505,Unassigned,In-school suspension,1
P,7.775,2012,06740505,Unassigned,In-school suspension,1
P,7.775,2012,06740505,Unassigned,In-school suspension,1
P,7.775,2012,06740505,Unassigned,Out-of-school suspension,1
P,7.775,2012,06740505,Unassigned,Out-of-school suspension,1
P,7.775,2012,06740505,Unassigned,In-school suspension,1
P,7.775,2012,06740505,Threat of physical attack,Out-of-school suspension,1
P,7.775,2012,06740505,Unassigned,In-school suspension,1
P,7.775,2012,06740505,Unassigned,Out-of-school suspension,1
P,7.775,2012,06740505,Physical fight,Out-of-school suspension,1
P,7.775,2012,06740505,Unassigned,In-school suspension,1
P,7.775,2012,06740505,Unassigned,Out-of-school suspension,1
P,7.775,2012,06740505,Unassigned,In-school suspension,1
W,3.482,2006,00440080,Physical fight,Out-of-school suspension,4
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,4
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,5
W,3.482,2006,00440080,Vandalism/Destruction of property,Out-of-school suspension,2
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,10
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,2
W,3.482,2006,00440080,Physical fight,Out-of-school suspension,3
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,5
W,3.482,2006,00440080,Knife (cutting weapon),Out-of-school suspension,10
W,3.482,2006,00440080,Knife (cutting weapon),Out-of-school suspension,10
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,3
W,3.482,2006,00440080,"Physical attack, assault (non-sexual)",Out-of-school suspension,5
W,3.482,2006,00440080,Vandalism/Destruction of property,Out-of-school suspension,5
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,9
W,3.482,2006,00440080,"Physical attack, assault (non-sexual)",Out-of-school suspension,5
W,3.482,2006,00440080,Physical fight,Out-of-school suspension,2
W,3.482,2006,00440080,Physical fight,Out-of-school suspension,2
W,3.482,2006,00440080,"Physical attack, assault (non-sexual)",Out-of-school suspension,3
W,3.482,2006,00440080,"Physical attack, assault (non-sexual)",Out-of-school suspension,5
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,4
W,3.482,2006,00440080,Marijuana possession,Out-of-school suspension,10
W,3.482,2006,00440080,Vandalism/Destruction of property,Out-of-school suspension,5
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,5
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,3
W,3.482,2006,00440080,Vandalism/Destruction of property,Out-of-school suspension,2
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,3
W,3.482,2006,00440080,Vandalism/Destruction of property,Out-of-school suspension,3
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,9
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,6
W,3.482,2006,00440080,"Physical attack, assault (non-sexual)",Out-of-school suspension,3
W,3.482,2006,00440080,"Physical attack, assault (non-sexual)",Out-of-school suspension,10
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,3
W,3.482,2006,00440080,"Physical attack, assault (non-sexual)",Out-of-school suspension,1
W,3.482,2006,00440080,"Physical attack, assault (non-sexual)",Out-of-school suspension,1
W,3.482,2006,00440080,"Physical attack, assault (non-sexual)",Out-of-school suspension,1
W,3.482,2006,00440080,"Physical attack, assault (non-sexual)",Out-of-school suspension,1
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,3
W,3.482,2006,00440080,"Physical attack, assault (non-sexual)",Out-of-school suspension,5
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,5
W,3.482,2006,00440080,Vandalism/Destruction of property,Out-of-school suspension,2
W,3.482,2006,00440080,Knife (cutting weapon),Out-of-school suspension,10
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,5
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,5
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,8
W,3.482,2006,00440080,"Physical attack, assault (non-sexual)",Out-of-school suspension,5
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,10
W,3.482,2006,00440080,Vandalism/Destruction of property,Out-of-school suspension,3
W,3.482,2006,00440080,Physical fight,Out-of-school suspension,3
W,3.482,2006,00440080,Physical fight,Out-of-school suspension,4
W,3.482,2006,00440080,Knife (cutting weapon),Out-of-school suspension,10
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,3
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,5
W,3.482,2006,00440080,"Physical attack, assault (non-sexual)",Out-of-school suspension,10
W,3.482,2006,00440080,"Physical attack, assault (non-sexual)",Out-of-school suspension,5
W,3.482,2006,00440080,"Physical attack, assault (non-sexual)",Out-of-school suspension,5
W,3.482,2006,00440080,Knife (cutting weapon),Out-of-school suspension,10
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,4
W,3.482,2006,00440080,Vandalism/Destruction of property,Out-of-school suspension,5
W,3.482,2006,00440080,"Physical attack, assault (non-sexual)",Out-of-school suspension,3
W,3.482,2006,00440080,"Physical attack, assault (non-sexual)",Out-of-school suspension,2
W,3.482,2006,00440080,Marijuana use,Out-of-school suspension,4
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,3
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,10
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,3
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,3
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,3
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,3
W,3.482,2006,00440080,"Physical attack, assault (non-sexual)",Out-of-school suspension,3
W,3.482,2006,00440080,Marijuana use,Out-of-school suspension,3
W,3.482,2006,00440080,"Physical attack, assault (non-sexual)",Out-of-school suspension,3
W,3.482,2006,00440080,Physical fight,Out-of-school suspension,3
W,3.482,2006,00440080,Physical fight,Out-of-school suspension,3
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,3
W,3.482,2006,00440080,Marijuana use,Out-of-school suspension,3
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,3
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,2
W,3.482,2006,00440080,Knife (cutting weapon),Out-of-school suspension,9
W,3.482,2006,00440080,"Physical attack, assault (non-sexual)",Out-of-school suspension,3
W,3.482,2006,00440080,Marijuana use,Out-of-school suspension,5
W,3.482,2006,00440080,Knife (cutting weapon),Out-of-school suspension,10
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,2
W,3.482,2006,00440080,Possession of other illegal substances,Out-of-school suspension,4
W,3.482,2006,00440080,Possession of illegal drugs with intent to sell,Out-of-school suspension,10
W,3.482,2006,00440080,Marijuana use,Out-of-school suspension,3
W,3.482,2006,00440080,Vandalism/Destruction of property,Out-of-school suspension,3
W,3.482,2006,00440080,Marijuana possession,Out-of-school suspension,10
W,3.482,2006,00440080,"Physical attack, assault (non-sexual)",Out-of-school suspension,5
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,5
W,3.482,2006,00440080,"Physical attack, assault (non-sexual)",Out-of-school suspension,3
W,3.482,2006,00440080,"Theft(school, staff or student property)",Out-of-school suspension,4
W,3.482,2006,00440080,Physical fight,Out-of-school suspension,3
W,3.482,2006,00440080,Physical fight,Out-of-school suspension,3
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,7
W,3.482,2006,00440080,"Tobacco use (cigarettes, cigars, pipes or smokeless tobacco)",Out-of-school suspension,3
W,3.482,2006,00440080,"Physical attack, assault (non-sexual)",Out-of-school suspension,3
W,3.482,2006,00440080,"Tobacco use (cigarettes, cigars, pipes or smokeless tobacco)",Out-of-school suspension,4
W,3.482,2006,00440080,"Physical attack, assault (non-sexual)",Out-of-school suspension,7
W,3.482,2006,00440080,Knife (cutting weapon),Out-of-school suspension,10
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,2
W,3.482,2006,00440080,Marijuana use,Out-of-school suspension,3
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,5
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,4
W,3.482,2006,00440080,"Physical attack, assault (non-sexual)",Out-of-school suspension,5
W,3.482,2006,00440080,Other violence or substance-related incident,Out-of-school suspension,5
W,3.482,2006,00440080,"Physical attack, assault (non-sexual)",Out-of-school suspension,3
W,3.482,2006,00440080,Marijuana possession,Out-of-school suspension,10
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,5
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,5
W,3.482,2006,00440080,"Physical attack, assault (non-sexual)",Out-of-school suspension,3
W,3.482,2006,00440080,"Physical attack, assault (non-sexual)",Out-of-school suspension,5
W,3.482,2006,00440080,"Physical attack, assault (non-sexual)",Out-of-school suspension,2
W,3.482,2006,00440080,"Physical attack, assault (non-sexual)",Out-of-school suspension,5
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,5
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,1
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,5
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,5
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,5
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,10
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,3
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,3
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,2
W,3.482,2006,00440080,"Physical attack, assault (non-sexual)",Out-of-school suspension,3
W,3.482,2006,00440080,"Theft(school, staff or student property)",Out-of-school suspension,10
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,5
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,7
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,5
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,3
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,2
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,3
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,3
W,3.482,2006,00440080,"Theft(school, staff or student property)",Out-of-school suspension,5
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,3
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,10
W,3.482,2006,00440080,Knife (cutting weapon),Out-of-school suspension,35
W,3.482,2006,00440080,"Physical attack, assault (non-sexual)",Out-of-school suspension,65
W,3.482,2006,00440080,Physical fight,Out-of-school suspension,3
W,3.482,2006,00440080,Physical fight,Out-of-school suspension,3
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,3
W,3.482,2006,00440080,"Tobacco use (cigarettes, cigars, pipes or smokeless tobacco)",Out-of-school suspension,3
W,3.482,2006,00440080,"Physical attack, assault (non-sexual)",Out-of-school suspension,3
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,5
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,3
W,3.482,2006,00440080,Marijuana possession,Out-of-school suspension,10
W,3.482,2006,00440080,Vandalism/Destruction of property,Out-of-school suspension,3
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,3
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,2
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,3
W,3.482,2006,00440080,"Physical attack, assault (non-sexual)",Out-of-school suspension,10
W,3.482,2006,00440080,"Physical attack, assault (non-sexual)",Out-of-school suspension,3
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,5
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,5
W,3.482,2006,00440080,Physical fight,Out-of-school suspension,3
W,3.482,2006,00440080,Physical fight,Out-of-school suspension,3
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,10
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,5
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,5
W,3.482,2006,00440080,"Physical attack, assault (non-sexual)",Out-of-school suspension,3
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,10
W,3.482,2006,00440080,Vandalism/Destruction of property,Out-of-school suspension,3
W,3.482,2006,00440080,Knife (cutting weapon),Out-of-school suspension,10
W,3.482,2006,00440080,Vandalism/Destruction of property,Out-of-school suspension,5
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,7
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,10
W,3.482,2006,00440080,"Physical attack, assault (non-sexual)",Out-of-school suspension,2
W,3.482,2006,00440080,Marijuana use,Out-of-school suspension,3
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,3
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,5
W,3.482,2006,00440080,"Physical attack, assault (non-sexual)",Out-of-school suspension,3
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,5
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,5
W,3.482,2006,00440080,"Physical attack, assault (non-sexual)",Out-of-school suspension,3
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,10
W,3.482,2006,00440080,Marijuana possession,Out-of-school suspension,10
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,10
W,3.482,2006,00440080,Threat of physical attack,Out-of-school suspension,5
W,3.482,2006,00440080,Marijuana use,Out-of-school suspension,3
